Date,High,Low,Open,Close,Volume,Adj Close
2019-03-21,7505.41015625,7356.93994140625,7356.93994140625,7493.27001953125,2483580000,7493.27001953125
2019-03-22,7482.35009765625,7323.52001953125,7458.43994140625,7326.06005859375,2490730000,7326.06005859375
2019-03-25,7342.509765625,7265.27978515625,7299.93017578125,7316.9599609375,2130230000,7316.9599609375
2019-03-26,7417.259765625,7314.3798828125,7378.22998046875,7351.14990234375,2068900000,7351.14990234375
2019-03-27,7376.990234375,7252.06005859375,7364.47021484375,7308.18994140625,2221650000,7308.18994140625
2019-03-28,7346.0400390625,7277.68994140625,7325.06005859375,7320.47021484375,1902060000,7320.47021484375
2019-03-29,7381.68994140625,7333.169921875,7377.77001953125,7378.77001953125,2233470000,7378.77001953125
2019-04-01,7481.83984375,7422.43994140625,7450.81005859375,7478.419921875,2198050000,7478.419921875
2019-04-02,7507.0498046875,7461.509765625,7473.509765625,7499.64013671875,2110100000,7499.64013671875
2019-04-03,7589.68994140625,7520.39990234375,7538.169921875,7544.97021484375,2487210000,7544.97021484375
2019-04-04,7571.1298828125,7496.2998046875,7542.16015625,7540.56982421875,2094200000,7540.56982421875
2019-04-05,7581.89990234375,7554.91015625,7564.27001953125,7578.83984375,2148730000,7578.83984375
2019-04-08,7602.080078125,7536.419921875,7565.06005859375,7599.740234375,2069190000,7599.740234375
2019-04-09,7596.75,7555.6201171875,7571.8798828125,7568.490234375,2067570000,7568.490234375
2019-04-10,7613.41015625,7573.27978515625,7581.39013671875,7611.490234375,1998280000,7611.490234375
2019-04-11,7621.39990234375,7580.7099609375,7621.39990234375,7594.89013671875,1956840000,7594.89013671875
2019-04-12,7630.52001953125,7596.56005859375,7624.14990234375,7628.14990234375,1955290000,7628.14990234375
2019-04-15,7636.7998046875,7578.5400390625,7630.60009765625,7629.1201171875,1816920000,7629.1201171875
2019-04-16,7670.39990234375,7631.64013671875,7651.18994140625,7654.72998046875,2095330000,7654.72998046875
2019-04-17,7715.06982421875,7659.85009765625,7705.31982421875,7680.72021484375,2290690000,7680.72021484375
2019-04-18,7694.18017578125,7647.39990234375,7688.93017578125,7689.72021484375,2089360000,7689.72021484375
2019-04-22,7715.330078125,7653.89013671875,7658.3701171875,7713.490234375,1776060000,7713.490234375
2019-04-23,7819.33984375,7719.08984375,7724.169921875,7810.7099609375,2075070000,7810.7099609375
2019-04-24,7827.0498046875,7783.58984375,7813.02001953125,7784.41015625,2022490000,7784.41015625
2019-04-25,7851.97021484375,7778.22998046875,7850.7099609375,7816.919921875,2063270000,7816.919921875
2019-04-26,7826.89013671875,7742.60009765625,7791.14990234375,7826.68017578125,1971270000,7826.68017578125
2019-04-29,7851.85009765625,7812.97021484375,7825.64013671875,7839.0400390625,1761110000,7839.0400390625
2019-04-30,7792.31982421875,7726.06982421875,7769.2998046875,7781.4599609375,2115770000,7781.4599609375
2019-05-01,7851.02978515625,7749.740234375,7828.14013671875,7751.85009765625,2247420000,7751.85009765625
2019-05-02,7791.509765625,7672.5400390625,7751.64013671875,7724.06005859375,2158600000,7724.06005859375
2019-05-03,7847.52001953125,7772.43994140625,7784.2900390625,7845.72998046875,2046040000,7845.72998046875
2019-05-06,7804.5400390625,7662.919921875,7662.919921875,7794.08984375,1966120000,7794.08984375
2019-05-07,7743.06005859375,7572.60986328125,7713.490234375,7640.14990234375,2372660000,7640.14990234375
2019-05-08,7678.81982421875,7593.75,7623.31982421875,7617.5498046875,2175100000,7617.5498046875
2019-05-09,7605.02978515625,7472.7099609375,7525.81005859375,7582.75,2520770000,7582.75
2019-05-10,7623.009765625,7426.75,7556.0400390625,7586.52978515625,2387720000,7586.52978515625
2019-05-13,7433.919921875,7303.64013671875,7385.5498046875,7324.1298828125,2478860000,7324.1298828125
2019-05-14,7449.02978515625,7337.93994140625,7366.64013671875,7401.8798828125,2084850000,7401.8798828125
2019-05-15,7524.22021484375,7353.89990234375,7354.81982421875,7503.25,2001530000,7503.25
2019-05-16,7627.02978515625,7502.759765625,7509.91015625,7580.14013671875,2163120000,7580.14013671875
2019-05-17,7605.669921875,7496.919921875,7513.14990234375,7503.68017578125,2134120000,7503.68017578125
2019-05-20,7424.58984375,7351.919921875,7391.72998046875,7376.7001953125,2122410000,7376.7001953125
2019-05-21,7472.7099609375,7417.06982421875,7442.31005859375,7451.02001953125,1993210000,7451.02001953125
2019-05-22,7458.10986328125,7410.7099609375,7413.83984375,7420.66015625,1881830000,7420.66015625
2019-05-23,7337.47021484375,7261.4599609375,7331.669921875,7307.93017578125,2243420000,7307.93017578125
2019-05-24,7371.2998046875,7294.10009765625,7353.97021484375,7300.9599609375,1682920000,7300.9599609375
2019-05-28,7362.2900390625,7274.7001953125,7321.27001953125,7278.3798828125,2352670000,7278.3798828125
2019-05-29,7254.2001953125,7176.669921875,7222.5498046875,7216.85986328125,2278790000,7216.85986328125
2019-05-30,7262.77001953125,7204.419921875,7234.830078125,7245.39990234375,1872000000,7245.39990234375
2019-05-31,7183.22998046875,7125.97021484375,7148.7099609375,7127.9599609375,2236940000,7127.9599609375
2019-06-03,7126.43017578125,6936.68017578125,7110.33984375,6978.02001953125,2576920000,6978.02001953125
2019-06-04,7169.7900390625,7023.08984375,7056.18017578125,7166.75,2369150000,7166.75
2019-06-05,7235.22998046875,7146.43017578125,7230.81005859375,7220.89990234375,2115570000,7220.89990234375
2019-06-06,7293.22021484375,7201.58984375,7229.85986328125,7275.93017578125,2070940000,7275.93017578125
2019-06-07,7445.990234375,7309.009765625,7315.330078125,7417.2900390625,2066020000,7417.2900390625
2019-06-10,7573.0,7468.169921875,7472.60009765625,7501.93017578125,2039370000,7501.93017578125
2019-06-11,7595.56982421875,7489.990234375,7584.75,7513.85009765625,2114680000,7513.85009765625
2019-06-12,7507.52001953125,7459.2001953125,7493.5498046875,7472.2900390625,1952790000,7472.2900390625
2019-06-13,7530.91015625,7487.08984375,7500.85009765625,7510.68017578125,1838930000,7510.68017578125
2019-06-14,7500.740234375,7454.8701171875,7476.47021484375,7479.10986328125,1804340000,7479.10986328125
2019-06-17,7546.990234375,7492.169921875,7500.27978515625,7526.52001953125,1935290000,7526.52001953125
2019-06-18,7689.080078125,7595.58984375,7606.60986328125,7635.39990234375,2244920000,7635.39990234375
2019-06-19,7681.56005859375,7606.27978515625,7652.52001953125,7667.740234375,2014080000,7667.740234375
2019-06-20,7770.60986328125,7681.43017578125,7770.169921875,7738.0498046875,2053530000,7738.0498046875
2019-06-21,7772.52978515625,7708.25,7719.419921875,7728.77978515625,2894340000,7728.77978515625
2019-06-24,7746.68017578125,7720.77978515625,7737.0,7723.02001953125,2070370000,7723.02001953125
2019-06-25,7723.0400390625,7584.169921875,7720.91015625,7591.5400390625,2127310000,7591.5400390625
2019-06-26,7688.64013671875,7616.91015625,7642.919921875,7627.0498046875,2104750000,7627.0498046875
2019-06-27,7672.97998046875,7636.72021484375,7656.68017578125,7657.0498046875,2023120000,7657.0498046875
2019-06-28,7682.259765625,7639.4501953125,7674.52001953125,7671.080078125,4078990000,7671.080078125
2019-07-01,7820.81005859375,7735.669921875,7816.56005859375,7768.14013671875,2208900000,7768.14013671875
2019-07-02,7800.47021484375,7746.009765625,7763.02978515625,7799.81982421875,1946320000,7799.81982421875
2019-07-03,7857.68994140625,7811.2900390625,7819.06005859375,7857.68994140625,1548190000,7857.68994140625
2019-07-05,7854.7099609375,7774.58984375,7806.06982421875,7841.2998046875,36710000,7841.2998046875
2019-07-08,7841.2998046875,7756.10986328125,7790.4599609375,7785.7900390625,43360000,7785.7900390625
2019-07-09,7833.93017578125,7748.22998046875,7748.2900390625,7826.85986328125,1866770000,7826.85986328125
2019-07-10,7923.93017578125,7858.68017578125,7869.72998046875,7903.39990234375,2060510000,7903.39990234375
2019-07-11,7934.60009765625,7873.16015625,7918.64990234375,7896.77978515625,1966970000,7896.77978515625
2019-07-12,7944.080078125,7900.39013671875,7908.580078125,7943.240234375,1824870000,7943.240234375
2019-07-15,7969.7900390625,7940.4501953125,7961.06982421875,7966.93017578125,1783980000,7966.93017578125
2019-07-16,7965.759765625,7904.9501953125,7958.43994140625,7927.080078125,1933960000,7927.080078125
2019-07-17,7941.10009765625,7887.97998046875,7927.91015625,7888.759765625,1846960000,7888.759765625
2019-07-18,7912.330078125,7827.490234375,7850.1201171875,7904.1298828125,2016310000,7904.1298828125
2019-07-19,7950.22021484375,7832.39013671875,7944.85986328125,7834.89990234375,1878730000,7834.89990234375
2019-07-22,7918.47021484375,7862.27001953125,7862.3798828125,7905.1201171875,1845770000,7905.1201171875
2019-07-23,7955.08984375,7895.0498046875,7946.0498046875,7954.56005859375,1832220000,7954.56005859375
2019-07-24,8010.830078125,7926.990234375,7928.77978515625,8010.60986328125,1947550000,8010.60986328125
2019-07-25,7983.9599609375,7921.2099609375,7979.14013671875,7929.8701171875,2023130000,7929.8701171875
2019-07-26,8027.18017578125,7986.72021484375,7992.1298828125,8016.9501953125,1954350000,8016.9501953125
2019-07-29,8010.0498046875,7939.97998046875,8010.0498046875,7989.080078125,1874780000,7989.080078125
2019-07-30,7983.10986328125,7923.4501953125,7927.56005859375,7952.47021484375,1884300000,7952.47021484375
2019-07-31,7979.2001953125,7774.93017578125,7972.759765625,7848.77978515625,2667060000,7848.77978515625
2019-08-01,8000.93994140625,7769.02001953125,7866.60009765625,7801.14990234375,2792650000,7801.14990234375
2019-08-02,7755.08984375,7645.18017578125,7740.91015625,7692.7998046875,2252550000,7692.7998046875
2019-08-05,7528.89990234375,7356.27001953125,7510.02001953125,7415.68994140625,2636740000,7415.68994140625
2019-08-06,7541.740234375,7432.31005859375,7492.02001953125,7521.31982421875,2201610000,7521.31982421875
2019-08-07,7569.89990234375,7386.39013671875,7436.14013671875,7551.89990234375,2453230000,7551.89990234375
2019-08-08,7726.4599609375,7576.81982421875,7608.02978515625,7724.830078125,2415670000,7724.830078125
2019-08-09,7709.509765625,7591.14013671875,7684.56005859375,7646.27001953125,2214330000,7646.27001953125
2019-08-12,7623.43994140625,7528.9501953125,7597.18994140625,7561.68017578125,2056360000,7561.68017578125
2019-08-13,7778.33984375,7553.330078125,7553.43017578125,7728.14990234375,2346980000,7728.14990234375
2019-08-14,7621.7001953125,7480.580078125,7594.64013671875,7490.1298828125,2522870000,7490.1298828125
2019-08-15,7523.5,7429.35986328125,7503.14013671875,7484.89013671875,2182590000,7484.89013671875
2019-08-16,7622.72998046875,7548.89990234375,7548.89990234375,7604.10986328125,1995130000,7604.10986328125
2019-08-19,7740.740234375,7604.10986328125,7715.41015625,7719.31982421875,1934980000,7719.31982421875
2019-08-20,7731.31005859375,7664.2099609375,7708.31005859375,7664.47021484375,1747580000,7664.47021484375
2019-08-21,7754.66015625,7706.56982421875,7731.75,7733.22021484375,1716370000,7733.22021484375
2019-08-22,7764.7900390625,7649.27978515625,7750.97998046875,7707.43017578125,1777630000,7707.43017578125
2019-08-23,7722.43017578125,7442.93017578125,7658.47998046875,7464.990234375,2207070000,7464.990234375
2019-08-26,7577.77001953125,7506.169921875,7540.68994140625,7575.02001953125,1688860000,7575.02001953125
2019-08-27,7640.68017578125,7531.9599609375,7630.4599609375,7566.02978515625,1912530000,7566.02978515625
2019-08-28,7598.14990234375,7500.22021484375,7536.7001953125,7587.89990234375,1656930000,7587.89990234375
2019-08-29,7723.93994140625,7654.31005859375,7678.68994140625,7702.31005859375,1700840000,7702.31005859375
2019-08-30,7747.080078125,7642.89990234375,7743.22998046875,7691.0,1665840000,7691.0
2019-09-03,7670.169921875,7584.81982421875,7634.02978515625,7609.509765625,1936210000,7609.509765625
2019-09-04,7724.91015625,7663.64013671875,7683.77978515625,7719.25,1891300000,7719.25
2019-09-05,7879.97021484375,7803.4501953125,7803.4501953125,7862.5400390625,2096300000,7862.5400390625
2019-09-06,7874.990234375,7835.89013671875,7868.8701171875,7852.5400390625,1876380000,7852.5400390625
2019-09-09,7877.41015625,7795.85986328125,7876.39990234375,7832.39990234375,2172240000,7832.39990234375
2019-09-10,7817.580078125,7743.60986328125,7793.27978515625,7814.740234375,2362860000,7814.740234375
2019-09-11,7888.33984375,7812.06982421875,7820.7099609375,7887.580078125,2310440000,7887.580078125
2019-09-12,7975.330078125,7907.330078125,7931.9599609375,7917.33984375,2159260000,7917.33984375
2019-09-13,7923.41015625,7879.58984375,7903.72998046875,7892.9501953125,1976770000,7892.9501953125
2019-09-16,7868.740234375,7831.759765625,7833.72998046875,7852.41015625,1869220000,7852.41015625
2019-09-17,7891.2099609375,7840.990234375,7849.8798828125,7888.7900390625,1850340000,7888.7900390625
2019-09-18,7891.169921875,7791.580078125,7877.580078125,7888.56005859375,2034880000,7888.56005859375
2019-09-19,7950.2099609375,7888.31005859375,7904.39013671875,7901.7900390625,1792700000,7901.7900390625
2019-09-20,7920.52978515625,7794.27001953125,7901.4599609375,7823.5498046875,3359380000,7823.5498046875
2019-09-23,7842.97998046875,7790.2900390625,7815.22998046875,7818.60986328125,1780160000,7818.60986328125
2019-09-24,7873.25,7684.7998046875,7855.97021484375,7710.0400390625,2302600000,7710.0400390625
2019-09-25,7822.43017578125,7647.6298828125,7706.5,7803.5400390625,2015270000,7803.5400390625
2019-09-26,7798.1201171875,7718.68994140625,7794.27978515625,7771.990234375,1832800000,7771.990234375
2019-09-27,7790.7998046875,7626.81982421875,7786.02978515625,7681.580078125,2037720000,7681.580078125
2019-09-30,7761.83984375,7693.490234375,7705.97021484375,7749.4501953125,1805820000,7749.4501953125
2019-10-01,7821.72021484375,7675.419921875,7782.81982421875,7684.14013671875,2243650000,7684.14013671875
2019-10-02,7631.33984375,7513.68994140625,7627.58984375,7550.7900390625,2495160000,7550.7900390625
2019-10-03,7640.419921875,7463.56982421875,7557.18994140625,7638.39013671875,2141490000,7638.39013671875
2019-10-04,7759.35986328125,7670.919921875,7677.330078125,7754.10009765625,1736890000,7754.10009765625
2019-10-07,7784.7900390625,7712.68017578125,7725.68017578125,7725.1298828125,1739450000,7725.1298828125
2019-10-08,7707.169921875,7603.759765625,7671.3798828125,7604.27001953125,1933580000,7604.27001953125
2019-10-09,7717.93994140625,7655.47998046875,7678.66015625,7690.52978515625,1553900000,7690.52978515625
2019-10-10,7772.68017578125,7682.60986328125,7688.419921875,7740.35986328125,1778740000,7740.35986328125
2019-10-11,7904.0498046875,7831.10986328125,7835.93017578125,7843.8798828125,2176080000,7843.8798828125
2019-10-14,7865.669921875,7827.16015625,7834.740234375,7842.330078125,1419730000,7842.330078125
2019-10-15,7960.14013671875,7863.64990234375,7867.9599609375,7942.85009765625,1836650000,7942.85009765625
2019-10-16,7941.759765625,7898.31005859375,7911.990234375,7920.2099609375,1886720000,7920.2099609375
2019-10-17,7981.14013671875,7914.93994140625,7976.64013671875,7942.14013671875,1861570000,7942.14013671875
2019-10-18,7946.81005859375,7829.75,7938.2998046875,7868.490234375,2012930000,7868.490234375
2019-10-21,7941.47998046875,7887.740234375,7911.580078125,7940.330078125,1752860000,7940.330078125
2019-10-22,7977.009765625,7871.97998046875,7968.25,7874.6201171875,1847200000,7874.6201171875
2019-10-23,7890.2099609375,7845.08984375,7858.47998046875,7889.47021484375,1805030000,7889.47021484375
2019-10-24,7969.66015625,7912.72021484375,7956.22998046875,7966.72021484375,1882490000,7966.72021484375
2019-10-25,8033.2900390625,7926.60009765625,7926.60009765625,8029.22021484375,1894740000,8029.22021484375
2019-10-28,8119.72998046875,8070.89990234375,8071.39013671875,8110.669921875,1956280000,8110.669921875
2019-10-29,8108.60986328125,8045.64013671875,8101.5498046875,8047.509765625,1834530000,8047.509765625
2019-10-30,8096.330078125,8017.919921875,8056.89990234375,8083.10986328125,1928420000,8083.10986328125
2019-10-31,8110.43994140625,8041.64990234375,8100.6201171875,8083.830078125,2258270000,8083.830078125
2019-11-01,8161.97998046875,8111.72998046875,8121.9501953125,8161.169921875,2057310000,8161.169921875
2019-11-04,8228.330078125,8197.3203125,8218.9296875,8210.66015625,2149910000,8210.66015625
2019-11-05,8229.08984375,8191.0498046875,8225.349609375,8210.1796875,2316710000,8210.1796875
2019-11-06,8204.33984375,8157.35986328125,8204.33984375,8196.0302734375,2332650000,8196.0302734375
2019-11-07,8271.8203125,8198.91015625,8237.6796875,8219.650390625,2393950000,8219.650390625
2019-11-08,8256.2900390625,8186.31005859375,8208.3701171875,8255.8896484375,1974190000,8255.8896484375
2019-11-11,8245.8896484375,8202.3603515625,8212.3701171875,8241.91015625,1715470000,8241.91015625
2019-11-12,8293.1796875,8238.330078125,8249.6201171875,8263.7900390625,1987820000,8263.7900390625
2019-11-13,8274.6103515625,8233.3798828125,8235.6796875,8259.8095703125,2173320000,8259.8095703125
2019-11-14,8264.9404296875,8212.58984375,8238.849609375,8257.830078125,2106550000,8257.830078125
2019-11-15,8315.900390625,8284.2001953125,8303.83984375,8315.51953125,2188210000,8315.51953125
2019-11-18,8340.41015625,8274.6796875,8303.2197265625,8328.48046875,2047240000,8328.48046875
2019-11-19,8357.7998046875,8308.2802734375,8357.4296875,8338.740234375,2075000000,8338.740234375
2019-11-20,8339.259765625,8226.25,8315.5498046875,8283.75,2596030000,8283.75
2019-11-21,8282.330078125,8242.2197265625,8273.9501953125,8265.6201171875,2056230000,8265.6201171875
2019-11-22,8292.1103515625,8229.490234375,8287.25,8272.0498046875,1877090000,8272.0498046875
2019-11-25,8372.8203125,8309.5498046875,8309.5498046875,8371.9296875,2256070000,8371.9296875
2019-11-26,8398.0400390625,8364.1103515625,8374.259765625,8385.75,2434570000,8385.75
2019-11-27,8445.6103515625,8399.6298828125,8407.23046875,8444.7099609375,1744580000,8444.7099609375
2019-11-29,8435.9599609375,8402.1298828125,8422.01953125,8403.6796875,1099090000,8403.6796875
2019-12-02,8409.8701171875,8274.6103515625,8409.8701171875,8309.259765625,2225940000,8309.259765625
2019-12-03,8258.400390625,8167.35986328125,8201.6298828125,8254.740234375,2308600000,8254.740234375
2019-12-04,8316.4599609375,8285.8798828125,8291.8603515625,8296.5302734375,2150680000,8296.5302734375
2019-12-05,8321.1904296875,8272.830078125,8321.1904296875,8308.400390625,2123380000,8308.400390625
2019-12-06,8405.849609375,8365.25,8370.23046875,8397.3701171875,2053530000,8397.3701171875
2019-12-09,8425.76953125,8359.8701171875,8388.75,8362.740234375,2088520000,8362.740234375
2019-12-10,8392.8896484375,8339.3701171875,8364.5498046875,8354.2900390625,2053390000,8354.2900390625
2019-12-11,8408.080078125,8361.3701171875,8371.650390625,8402.6103515625,1937850000,8402.6103515625
2019-12-12,8493.1103515625,8380.08984375,8391.919921875,8466.8896484375,2388270000,8466.8896484375
2019-12-13,8517.51953125,8441.8896484375,8461.419921875,8487.7099609375,2186720000,8487.7099609375
2019-12-16,8584.7802734375,8542.419921875,8544.26953125,8570.330078125,2346290000,8570.330078125
2019-12-17,8592.4501953125,8564.150390625,8586.330078125,8575.7001953125,2374120000,8575.7001953125
2019-12-18,8608.099609375,8578.5595703125,8587.2001953125,8580.6201171875,2727870000,8580.6201171875
2019-12-19,8642.740234375,8592.6796875,8592.6796875,8641.2900390625,2415950000,8641.2900390625
2019-12-20,8687.66015625,8656.48046875,8666.5703125,8678.490234375,3825460000,8678.490234375
2019-12-23,8710.900390625,8690.150390625,8703.0595703125,8696.009765625,2025450000,8696.009765625
2019-12-24,8708.2197265625,8684.1201171875,8705.2998046875,8699.509765625,1014520000,8699.509765625
2019-12-26,8778.330078125,8716.0302734375,8717.9501953125,8778.3095703125,1634920000,8778.3095703125
2019-12-27,8811.099609375,8749.8603515625,8805.8603515625,8770.98046875,1832200000,8770.98046875
2019-12-30,8768.2998046875,8671.919921875,8766.3896484375,8709.73046875,2042420000,8709.73046875
2019-12-31,8735.4296875,8674.3798828125,8681.330078125,8733.0703125,2182800000,8733.0703125
2020-01-02,8873.6298828125,8786.900390625,8802.2197265625,8872.2197265625,2848370000,8872.2197265625
2020-01-03,8843.650390625,8755.169921875,8755.169921875,8793.900390625,2567400000,8793.900390625
2020-01-06,8849.98046875,8713.8896484375,8713.8896484375,8848.51953125,2788120000,8848.51953125
2020-01-07,8872.4697265625,8821.6796875,8857.1396484375,8846.4501953125,2352850000,8846.4501953125
2020-01-08,8953.5498046875,8834.9404296875,8845.4501953125,8912.3701171875,2464090000,8912.3701171875
2020-01-09,9004.5498046875,8938.5302734375,8990.0400390625,8989.6298828125,2534700000,8989.6298828125
2020-01-10,9024.8701171875,8951.830078125,9021.8798828125,8966.6396484375,2378990000,8966.6396484375
2020-01-13,9071.5302734375,8991.349609375,9007.9404296875,9070.650390625,2530270000,9070.650390625
2020-01-14,9080.16015625,9020.919921875,9068.01953125,9033.419921875,2542170000,9033.419921875
2020-01-15,9078.8701171875,9008.9501953125,9039.3095703125,9035.669921875,2435650000,9035.669921875
2020-01-16,9126.0703125,9066.3095703125,9088.080078125,9125.0,2301400000,9125.0
2020-01-17,9176.4697265625,9118.98046875,9159.48046875,9173.73046875,2522670000,9173.73046875
2020-01-21,9187.419921875,9141.7802734375,9145.6396484375,9166.6298828125,2684540000,9166.6298828125
2020-01-22,9242.48046875,9179.26953125,9212.349609375,9188.580078125,2449390000,9188.580078125
2020-01-23,9221.1298828125,9145.23046875,9186.1396484375,9216.98046875,2460050000,9216.98046875
2020-01-24,9272.3701171875,9101.4404296875,9266.349609375,9141.4697265625,2611710000,9141.4697265625
2020-01-27,9001.4404296875,8910.9697265625,8913.16015625,8952.1796875,2583330000,8952.1796875
2020-01-28,9111.3203125,8994.2802734375,9013.23046875,9090.9296875,2157830000,9090.9296875
2020-01-29,9153.080078125,9067.2900390625,9141.51953125,9101.6103515625,2223480000,9101.6103515625
2020-01-30,9140.6904296875,9019.7197265625,9038.919921875,9136.08984375,2333500000,9136.08984375
2020-01-31,9170.2197265625,8961.58984375,9169.91015625,8991.509765625,2685840000,8991.509765625
2020-02-03,9148.5,9031.0703125,9033.51953125,9126.23046875,2420510000,9126.23046875
2020-02-04,9352.9599609375,9224.8603515625,9256.9404296875,9334.0595703125,2445420000,9334.0595703125
2020-02-05,9442.75,9311.8798828125,9441.33984375,9367.48046875,2462470000,9367.48046875
2020-02-06,9448.7197265625,9357.8603515625,9395.6904296875,9445.919921875,2267300000,9445.919921875
2020-02-07,9453.240234375,9376.91015625,9397.76953125,9401.099609375,2238670000,9401.099609375
2020-02-10,9517.740234375,9373.2001953125,9373.2001953125,9516.83984375,2179310000,9516.83984375
2020-02-11,9600.0498046875,9493.6298828125,9567.8095703125,9517.8603515625,2423670000,9517.8603515625
2020-02-12,9615.91015625,9552.0302734375,9569.8203125,9613.2001953125,2355000000,9613.2001953125
2020-02-13,9636.41015625,9532.740234375,9540.669921875,9595.7001953125,2239270000,9595.7001953125
2020-02-14,9634.75,9583.080078125,9613.8798828125,9623.580078125,2222240000,9623.580078125
2020-02-18,9647.7197265625,9567.2802734375,9567.2802734375,9629.7998046875,2273460000,9629.7998046875
2020-02-19,9736.5703125,9676.0703125,9683.9404296875,9718.73046875,2462530000,9718.73046875
2020-02-20,9714.23046875,9513.23046875,9696.66015625,9627.830078125,2735610000,9627.830078125
2020-02-21,9594.0,9406.3798828125,9582.5400390625,9446.6904296875,2743010000,9446.6904296875
2020-02-24,9194.91015625,9028.8701171875,9055.2998046875,9079.6298828125,3177000000,9079.6298828125
2020-02-25,9183.7802734375,8807.1103515625,9167.330078125,8834.8701171875,3583400000,8834.8701171875
2020-02-26,9032.8798828125,8813.919921875,8883.009765625,8873.759765625,3567830000,8873.759765625
2020-02-27,8786.6796875,8430.5302734375,8632.5400390625,8436.669921875,4536080000,8436.669921875
2020-02-28,8490.4697265625,8133.85009765625,8133.85009765625,8461.830078125,5301170000,8461.830078125
2020-03-02,8879.3896484375,8446.5,8569.91015625,8877.98046875,4232760000,8877.98046875
2020-03-03,9000.4599609375,8516.580078125,8892.6796875,8594.490234375,4336700000,8594.490234375
2020-03-04,8952.1103515625,8669.759765625,8745.6396484375,8949.2802734375,3602870000,8949.2802734375
2020-03-05,8864.1904296875,8613.91015625,8713.1904296875,8671.66015625,3748090000,8671.66015625
2020-03-06,8571.8798828125,8319.900390625,8395.9501953125,8530.33984375,4279850000,8530.33984375
2020-03-09,8241.76953125,7912.14013671875,7912.14013671875,7948.02978515625,4530350000,7948.02978515625
2020-03-10,8376.4404296875,7942.1298828125,8213.9697265625,8372.26953125,4431930000,8372.26953125
2020-03-11,8224.73046875,7900.990234375,8166.259765625,8006.1201171875,4273890000,8006.1201171875
2020-03-12,7808.31005859375,7255.6201171875,7452.759765625,7263.64990234375,5066530000,7263.64990234375
2020-03-13,7998.509765625,7301.8798828125,7683.0400390625,7995.259765625,4685890000,7995.259765625
2020-03-16,7563.4501953125,6993.60986328125,7502.259765625,7020.3798828125,4594360000,7020.3798828125
2020-03-17,7550.1298828125,6959.14990234375,7198.52978515625,7473.9501953125,4900000000,7473.9501953125
2020-03-18,7336.8798828125,6837.52978515625,7023.85986328125,7175.18017578125,4890820000,7175.18017578125
2020-03-19,7514.14013671875,7037.47021484375,7190.2099609375,7288.52001953125,4762170000,7288.52001953125
2020-03-20,7487.830078125,6969.77001953125,7391.22021484375,6994.2900390625,5239940000,6994.2900390625
2020-03-23,7145.2900390625,6771.91015625,6952.7099609375,7006.919921875,4330610000,7006.919921875
2020-03-24,7555.91015625,7304.39013671875,7349.0,7553.830078125,4417380000,7553.830078125
2020-03-25,7777.60986328125,7390.41015625,7543.9599609375,7469.6201171875,4666440000,7469.6201171875
2020-03-26,7913.10986328125,7549.830078125,7549.830078125,7897.1298828125,3999850000,7897.1298828125
2020-03-27,7817.740234375,7580.22021484375,7657.43994140625,7588.3701171875,3977010000,7588.3701171875
2020-03-30,7902.08984375,7651.43017578125,7678.830078125,7889.009765625,3846900000,7889.009765625
2020-03-31,8011.60009765625,7765.4599609375,7855.740234375,7813.5,4059700000,7813.5
2020-04-01,7701.68017578125,7423.97021484375,7582.77978515625,7486.2900390625,3685510000,7486.2900390625
2020-04-02,7641.8701171875,7432.27978515625,7445.8798828125,7635.66015625,3608190000,7635.66015625
2020-04-03,7673.490234375,7439.77978515625,7631.56982421875,7528.10986328125,3279100000,7528.10986328125
2020-04-06,8110.66015625,7763.08984375,7819.06005859375,8081.66015625,3849100000,8081.66015625
2020-04-07,8305.58984375,8043.06982421875,8287.48046875,8049.31005859375,4069410000,8049.31005859375
2020-04-08,8254.41015625,8058.41015625,8134.2998046875,8229.5400390625,3470730000,8229.5400390625
2020-04-09,8334.23046875,8167.93017578125,8284.3095703125,8238.5302734375,4123670000,8238.5302734375
2020-04-13,8338.150390625,8158.580078125,8209.6796875,8332.740234375,3146860000,8332.740234375
2020-04-14,8708.5498046875,8470.740234375,8489.26953125,8692.16015625,3732820000,8692.16015625
2020-04-15,8666.240234375,8500.5595703125,8548.4697265625,8591.9599609375,3333750000,8591.9599609375
2020-04-16,8793.349609375,8605.509765625,8689.08984375,8757.830078125,3995870000,8757.830078125
2020-04-17,8879.240234375,8704.3798828125,8876.66015625,8832.41015625,4335020000,8832.41015625
2020-04-20,8855.1796875,8725.330078125,8742.5400390625,8726.509765625,3796950000,8726.509765625
2020-04-21,8663.08984375,8359.83984375,8639.740234375,8403.0,3756290000,8403.0
2020-04-22,8708.48046875,8550.6103515625,8575.5703125,8664.6396484375,3025060000,8664.6396484375
2020-04-23,8796.490234375,8624.6298828125,8693.73046875,8641.5,3734720000,8641.5
2020-04-24,8791.3603515625,8599.990234375,8666.5703125,8786.599609375,3673170000,8786.599609375
